Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
Singapore,Asia,2022-04-24,28.071428571428573,26.422341409386647,27.43772902519919,28.030392503193767,28.173901280234446,28.297956968587766,28.9253913016446,29.3669789942891,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2022-04-24,16.95714285714286,2.6457284527607987,10.477378269069076,13.84392315145232,15.387378687846999,16.665003737150638,18.545075121700258,25.384764811076,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2022-04-24,15.842857142857143,5.629312819968884,5.6856891122613025,11.139166255034207,14.493175380929483,18.433241534489728,22.083655099989624,33.01237459776366,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2022-04-24,27.857142857142858,26.57456261507281,27.29164527394599,27.998980035081626,28.076503049752034,28.220173872650935,28.659936120171366,29.392084125345054,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2022-04-24,28.714285714285715,27.702417127365177,28.161764179594858,28.701872553805735,29.06285094164294,29.293225565904702,29.879608910343116,30.360027156866966,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2022-04-24,19.214285714285715,5.9053278472099535,10.109936424319441,12.699142656166098,15.087898526987424,15.757851265866938,17.32033921385357,42.78559266636389,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2022-04-24,16.557142857142857,12.66812361530247,15.667623232872932,16.262769032429755,17.13021565071054,18.302099227004277,19.505022625973826,22.000112343847352,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2022-04-24,31.5,13.318204515701408,19.723813667427226,25.544399682164116,26.167432626165542,26.67998368646942,29.90060314756504,34.7636814904952,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2022-04-24,28.657142857142855,24.265196042189466,27.198812094002378,29.166534540814457,30.32125584819383,31.58211195676377,33.97659542739835,36.41419643463728,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2022-04-24,29.342857142857145,27.081627910276506,28.851886014627922,30.011185209029687,30.48875174884109,30.612419938977556,31.985689534554545,33.99683958772124,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
New york,America,2022-04-24,14.685714285714285,7.486602194003858,15.148538742965814,17.39214782281021,17.846446628080933,19.02845064053913,20.948410075937947,25.2516444564342,74.33138834909853,1.0296735465548907,0.4469162777763521,34.840311794892294
New orleans,America,2022-04-24,26.885714285714283,22.297668106587423,24.785330695941592,26.80502692332763,27.327042678269954,29.42541231094068,31.880610144266743,34.98718171603044,11.43760824922676,0.9844143784610764,0.13910524584613976,10.946423012787783
Bahamas,America,2022-04-24,24.814285714285713,23.610777693832826,25.557742832401022,26.38084179243521,26.87013448689079,27.5280900366955,29.4933436258086,30.251116548426417,4.20467402059399,1.106172531122266,0.04949795210664056,4.109560516448052
Los Angeles,America,2022-04-24,21.042857142857144,17.18259949819354,19.637481951633387,20.742988445463073,21.82488390568428,22.92850632932844,24.861851300287217,28.743258255572474,11.193579965857525,1.0421352910756794,0.13923752595157624,11.59415026497907
Bogota,America,2022-04-24,13.542857142857143,12.998486210738736,13.525125314047557,13.926581098041298,14.06243640757258,14.196838900986833,14.644003175869853,14.919688958153992,3.488861254244086,1.1580225150197774,0.04063339461129306,3.525315284067706
Calgary,America,2022-04-24,6.3999999999999995,-20.184126771049538,6.116452731136182,10.038779198105921,12.37466541450948,13.89000653473096,17.38986470867921,19.943342069005656,1506.3588876777087,1.4921452044937202,,119.24187591200909
Vancouver,America,2022-04-24,9.416666666666666,5.665129097927637,8.312324289632809,10.606150192970492,11.57201182961311,12.860159238049073,15.433130904615702,18.239716972372676,101.09254773344405,1.478771441531541,,47.88879883580766
Sao Paulo,America,2022-04-24,19.2,16.65338418452524,18.82512822358824,19.334095036096336,19.710694518345356,21.43628179353902,23.202260259585838,24.004426903737887,6.9573415245131445,0.780077090576957,0.07498010534611727,6.817538991733785
Washington,America,2022-04-24,19.542857142857144,9.52128910283054,16.142176506533357,18.72766199231884,21.054451366807342,25.628350099106324,26.084427684105137,29.196901674177386,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2022-04-24,9.742857142857144,5.530999764330358,9.95828442064437,9.969256892129103,10.94495230847906,11.148179599825376,14.43595394095912,17.456017569111165,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2022-04-24,14.685714285714285,8.968464331898675,9.58559904401464,12.91596454725519,13.590240391504263,15.501000677040645,15.923628447883972,19.814672909081718,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2022-04-24,11.6,10.185545167678926,10.612296727481693,16.283801047199002,16.64056874663258,18.990745255657014,19.939248406205042,23.11898308719689,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2022-04-24,14.485714285714284,12.602712700601334,13.983951323367593,16.181447714384245,16.680910354313067,18.95380615256316,22.34605726893285,23.636146934001882,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2022-04-24,7.128571428571428,0.9420952083725084,2.718651903467123,4.33479678136091,4.61349408775298,6.418266757003818,7.936746565853441,9.905979730734563,857.6414326856662,1.3607683011229434,,103.26017317353427
Dublin,Europe,2022-04-24,8.714285714285714,6.222179237675236,7.1365701147614375,9.530646054128159,9.884137454912906,10.239073303789365,13.347579507609085,18.118404735818157,24.462432725627256,0.9109513258482699,0.25785989036074697,23.259694527968534
Sydney,Oceania,2022-04-24,18.87142857142857,14.265788198360006,16.559747910175123,17.362420744152246,18.239852039112492,19.883288011601792,21.421583277384716,23.77068737144724,5.117583465772755,0.7253386799373702,0.060257491412952335,5.128948621412729
Cape Town,Africa,2022-04-24,17.37142857142857,12.631532896441861,14.273172843988975,16.04640129726434,17.341194132455044,18.763077205269298,20.4608005429782,22.749445141628318,8.637974429898826,1.4832168501152034,0.10085089288566611,9.098222627908731
Shanghai,Asia,2022-05-01,16.914285714285715,13.799588345335364,15.140981144816733,18.520744382056115,19.304565477101878,21.265058013823733,26.590804863634915,27.334752938742636,75.35847329476847,2.43002263039625,0.5483844142130639,46.99217514244242
Singapore,Asia,2022-05-01,28.12857142857143,26.669622132636835,27.570618062921383,28.1005129559467,28.271673642866833,28.367075514782098,28.853654466809136,29.507058755899703,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2022-05-01,15.271428571428572,4.221211017983324,13.148127423042327,16.314475702642522,17.859360504737054,18.474706004419136,21.575730740889995,27.9084950877254,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2022-05-01,14.628571428571428,6.0593884986341315,6.418821195468109,14.354913727555763,16.0784321406504,19.420023019131026,25.70424317854815,31.374716866053088,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2022-05-01,28.714285714285715,26.48106601167468,27.09013888756807,27.653872354231034,27.895751504177177,28.132477099701028,28.4631419319132,29.511695921468696,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2022-05-01,28.928571428571427,27.654878114477505,28.298007331704444,28.794610179056754,29.111562965337363,29.430978028508022,29.99553808012808,30.503872751703884,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2022-05-01,15.342857142857143,6.435287971733021,12.445501672938128,13.625329671089096,17.50907570606535,17.764495240800525,19.005616913297267,36.44207912493441,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2022-05-01,16.842857142857145,14.62351407196993,16.854869318121395,17.255449977803593,18.28258175127214,19.373081629436133,20.48484526736335,22.629058350569785,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2022-05-01,32.957142857142856,13.638711343119342,19.231373427844826,25.778109534413808,26.93439662366687,27.444420925412967,29.715259414631735,35.53379032234036,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2022-05-01,31.728571428571428,24.59315147607273,26.776650054283504,28.585587592493727,29.74989331764307,31.188928000433375,33.484057730345214,36.25427147752832,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2022-05-01,29.5,26.94898065336772,28.843379260557068,30.431923897584742,30.86307544716335,30.98973769113416,32.2588250876127,33.78556303201775,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
New york,America,2022-05-01,15.785714285714286,6.9467778691674695,12.651111697830412,17.572936059288526,18.955485064554235,20.031571207986946,22.36808602199686,25.79645290715619,74.33138834909853,1.0296735465548907,0.4469162777763521,34.840311794892294
New orleans,America,2022-05-01,27.82857142857143,23.11294255137579,24.76571934860387,26.908083271910698,27.73909052886828,29.90399659862187,31.69323676941551,34.91935111267646,11.43760824922676,0.9844143784610764,0.13910524584613976,10.946423012787783
Bahamas,America,2022-05-01,24.542857142857144,24.325857453218887,25.751820230792585,26.27997863072071,27.084261639530244,27.595561851588595,29.82300049442177,30.183698935774053,4.20467402059399,1.106172531122266,0.04949795210664056,4.109560516448052
Los Angeles,America,2022-05-01,22.228571428571428,17.72142533136603,20.147034162870828,21.60357514896333,23.128576478283247,23.857821059964703,25.39820342887103,29.22407241414939,11.193579965857525,1.0421352910756794,0.13923752595157624,11.59415026497907
Bogota,America,2022-05-01,13.299999999999999,13.033199934383243,13.523020109255953,13.951535828607755,14.047956868392587,14.136080539936783,14.660537240970303,14.93679936188933,3.488861254244086,1.1580225150197774,0.04063339461129306,3.525315284067706
Calgary,America,2022-05-01,13.642857142857142,-21.735804492807123,6.189115755096771,11.345479749499546,11.577733974103644,14.069214869011015,19.156330057575442,21.880265071397066,1506.3588876777087,1.4921452044937202,,119.24187591200909
Vancouver,America,2022-05-01,9.457142857142857,6.550543537113112,9.766731455289857,11.226279984890063,11.963176373851296,12.837742243432235,15.338797456871905,18.101963125695207,101.09254773344405,1.478771441531541,,47.88879883580766
Sao Paulo,America,2022-05-01,21.8,16.425604541995142,18.130648024812487,19.192452741444864,19.213542915833543,20.338180421310966,22.721475140674617,23.76829367096453,6.9573415245131445,0.780077090576957,0.07498010534611727,6.817538991733785
Washington,America,2022-05-01,19.585714285714285,10.911546630955517,18.0264579280975,20.097642794828502,22.032453800355242,25.2819091657192,26.530053449386674,29.947131433105998,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2022-05-01,9.142857142857142,5.329012741089612,10.41888505195813,10.801036968642016,10.997560601113442,11.350591223806973,14.674654560247633,17.78030757726633,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2022-05-01,13.37142857142857,9.85307758702816,11.707225542373854,14.276236482067446,14.518968728103182,15.649566296456406,17.47720031776653,20.91359960182133,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2022-05-01,15.057142857142859,11.00033924641529,11.454757615302734,17.464993302500403,19.509969901569008,20.510398283251806,21.39307996244303,24.220342596936067,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2022-05-01,15.8,13.3800329054469,13.835062502357106,16.599869438265628,17.285081560777137,19.2152274593643,22.918767881184596,23.818086404300473,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2022-05-01,6.971428571428571,1.4067141540103516,2.4727259886229587,3.928455646775864,4.5961762992844015,6.917224359284403,8.342170346975793,10.10575152589978,857.6414326856662,1.3607683011229434,,103.26017317353427
Dublin,Europe,2022-05-01,7.985714285714286,6.771440347874856,8.23467831819406,10.130343310189279,10.456989379364106,10.7795281149581,13.456215431948541,18.035195353277125,24.462432725627256,0.9109513258482699,0.25785989036074697,23.259694527968534
Sydney,Oceania,2022-05-01,18.942857142857143,13.930604538793029,16.335126997340993,16.963531994503025,18.00526950348886,19.70805981408929,21.827278704498912,24.1958609262037,5.117583465772755,0.7253386799373702,0.060257491412952335,5.128948621412729
Cape Town,Africa,2022-05-01,15.87142857142857,12.00019061741459,14.2208996821792,15.987830148249273,17.412098161416708,19.6143018541438,20.65019242433715,23.191991977651117,8.637974429898826,1.4832168501152034,0.10085089288566611,9.098222627908731
Shanghai,Asia,2022-05-08,,15.53709951120499,17.52549630816892,18.287225624044133,18.789708166604775,19.467645738633248,20.719467238100375,22.326352965684332,,,,
Singapore,Asia,2022-05-08,,27.562172485648976,28.079433160726516,28.39845466167336,28.504672753529057,28.647687837748563,28.972164142233996,29.66989858654914,,,,
Busan,Asia,2022-05-08,,13.477258528524242,14.334370067324013,15.32202997343629,16.058695479042584,16.679039837925178,17.818043670242105,19.128968886794073,,,,
Qingdao,Asia,2022-05-08,,12.95287026937164,14.566187528757387,15.783991403265718,16.281065276586776,16.466299757442037,17.703747546199995,19.94553551048878,,,,
Kuala,Asia,2022-05-08,,27.25852507078969,27.70681085281817,28.092970313624,28.339999047351824,28.462541921821096,28.81916904056912,29.373939382878312,,,,
Yakarta,Asia,2022-05-08,,28.635490606579438,28.916095524025927,29.246811123018844,29.370525616746207,29.53420012449502,29.774240575607088,30.087666789854335,,,,
Beijing,Asia,2022-05-08,,14.531864321078539,16.276779121925117,17.836783907671972,18.02261889979981,18.853874250548724,20.93317442467738,22.134196034135687,,,,
Tokyo,Asia,2022-05-08,,13.672044432699506,15.418907073086169,16.595619089371475,17.02230583897466,17.787303007247484,18.834924956945017,20.080857138853244,,,,
Delhi,Asia,2022-05-08,,27.806719348029514,28.62852379399319,29.958964518118535,30.711526917102077,31.14013308415321,32.944199195455596,34.523607861127246,,,,
Dubai,Asia,2022-05-08,,28.15963823137183,29.489866643407552,30.26377380921405,30.77491542812639,31.41876086705767,32.44958080156811,33.820509469965124,,,,
Miami,America,2022-05-08,,27.826957609771767,28.83338570524305,29.903892124463997,30.07386238939077,30.402717459747343,31.50106622283705,32.48573158297403,,,,
New york,America,2022-05-08,,13.474216300393792,15.526724627983869,17.078350588200912,18.220587715842903,19.369978450125384,20.965319730332347,23.12848769706052,,,,
New orleans,America,2022-05-08,,25.11479384343509,27.06579046073673,27.641724879003778,28.085479893869298,28.563695822177724,30.065401789423124,31.521862582225264,,,,
Bahamas,America,2022-05-08,,24.50570904010161,25.52879388408817,26.32292099659638,26.545241239997345,26.748463468944518,27.465183097442694,28.124454059799447,,,,
Los Angeles,America,2022-05-08,,17.979534144453936,19.397198287014948,20.15929892501433,20.624698644801054,21.418004993139526,23.344389646088253,25.93452159609049,,,,
Bogota,America,2022-05-08,,13.463850000167948,14.01024713442499,14.296262677697566,14.307713834380133,14.451085736489956,14.708344934329727,15.112496149820817,,,,
Calgary,America,2022-05-08,,6.278719385941573,9.490774174023182,12.589417153970118,13.071012338346822,13.483389733024493,15.926732728802298,20.273668312791063,,,,
Vancouver,America,2022-05-08,,8.646620550021552,9.3509994380648,10.347063262932622,11.075349047071228,11.494277302053991,12.37372959922426,13.959123397929252,,,,
Sao Paulo,America,2022-05-08,,17.25936128132953,18.348158849156796,19.01413512723984,19.694025783293327,19.75264697328225,21.4564717970628,22.42538720393337,,,,
Washington,America,2022-05-08,,16.936117834767234,19.87463772098322,22.33587365036198,22.961162915240415,23.39085025227773,25.261583157789772,27.853469601981036,,,,
Hamburg,Europe,2022-05-08,,7.202859936753733,9.420341995320678,11.030981940246441,11.627161403866115,12.077426416445947,12.47317329574573,15.19302283366744,,,,
Paris,Europe,2022-05-08,,10.046193273204402,11.465419332926379,13.14882541198953,13.327815053722256,14.437074599790094,16.58593053094614,17.57920556668523,,,,
